A7Sun	7th of Pascha, Sunday of the Holy Fathers of the 1st Œcumenical Council	Acts 20:16-18, 28-36	43
A7Mon		Acts 21:8-14	44
A7Tue		Acts 21:26-32	45
A7Wed		Acts 23:1-11	46
A7Thu		Acts 25:13-19	47
A7Fri		Acts 27:1-28:1	48
A7Sat	Soul Sabbath	Acts 28:1-31	49
A8Sun	Sunday of Holy Pentecost	Acts 2:1-11	50
E1Mon	Monday of the Holy Spirit	Ephesians 5:9-19	51
E1Tue	Third Day of the Holy Trinity	Romans 1:1-7, 13-17	52
E1Wed		Romans 1:18-27	53
E1Thu		Romans 1:28-2:9	54
E1Fri		Romans 2:14-29	55
E1Sat		Romans 1:7-12	56
E1Sun	1st after Pentecost	Hebrews 11:33-12:2	57
E2Mon		Romans 2:28-3:18	58
E2Tue		Romans 4:4-12	59
E2Wed		Romans 4:13-25	60
E2Thu		Romans 5:10-16	61
E2Fri		Romans 5:17-6:2	62
E2Sat		Romans 3:19-26	63
E2Sun	2nd after Pentecost	Romans 2:10-16	64
E3Mon		Romans 7:1-13	65
E3Tue		Romans 7:14-8:2	66
E3Wed		Romans 8:1-13	67
E3Thu		Romans 8:22-27	68
E3Fri		Romans 9:6-19	69
E3Sat		Romans 3:28-4:3	70
E3Sun	3rd after Pentecost	Romans 5:1-10	71
E4Mon		Romans 9:18-33	72
E4Tue		Romans 10:11-11:2	73
E4Wed		Romans 11:2-12	74
E4Thu		Romans 11:13-24	75
E4Fri		Romans 11:25-36	76
E4Sat		Romans 6:11-17	77
E4Sun	4th after Pentecost	Romans 6:18-23	78
E5Mon		Romans 12:4-5, 15-21	79
E5Tue		Romans 14:9-18	80
E5Wed		Romans 15:7-16	81
E5Thu		Romans 15:17-29	82
E5Fri		Romans 16:1-16	83
E5Sat		Romans 8:14-21	84
E5Sun	5th after Pentecost	Romans 10:1-10	85
E6Mon		Romans 16:17-24	86
E6Tue		1 Corinthians 1:1-9	87
E6Wed		1 Corinthians 2:9-3:8	88
E6Thu		1 Corinthians 3:18-23	89
E6Fri		1 Corinthians 4:5-8	90
E6Sat		Romans 9:1-5	91
E6Sun	6th after Pentecost	Romans 12:6-14	92
E7Mon		1 Corinthians 5:9-6:11	93
E7Tue		1 Corinthians 6:20-7:12	94
E7Wed		1 Corinthians 7:12-24	95
E7Thu		1 Corinthians 7:24-35	96
E7Fri		1 Corinthians 7:35-8:7	97
E7Sat		Romans 12:1-3	98
E7Sun	7th after Pentecost	Romans 15:1-7	99
E8Mon		1 Corinthians 9:13-18	100
E8Tue		1 Corinthians 10:5-12	101
E8Wed		1 Corinthians 10:12-22	102
E8Thu		1 Corinthians 10:28-11:8	103
E8Fri		1 Corinthians 11:8-22	104
E8Sat		Romans 13:1-10	105
E8Sun	8th after Pentecost	1 Corinthians 1:10-17	106
E9Mon		1 Corinthians 11:31-12:6	107
E9Tue		1 Corinthians 12:12-26	108
E9Wed		1 Corinthians 13:4-14:5	109
E9Thu		1 Corinthians 14:6-19	110
E9Fri		1 Corinthians 14:26-40	111
E9Sat		Romans 14:6-9	112
E9Sun	9th after Pentecost	1 Corinthians 3:9-17	113
E10Mon		1 Corinthians 15:12-19	114
E10Tue		1 Corinthians 15:29-38	115
E10Wed		1 Corinthians 16:4-12	116
E10Thu		2 Corinthians 1:1-7	117
E10Fri		2 Corinthians 1:12-20	118
E10Sat		Romans 15:30-33	119
E10Sun	10th after Pentecost	1 Corinthians 4:9-16	120
E11Mon		2 Corinthians 2:4-15	121
E11Tue		2 Corinthians 2:14-3:3	122
E11Wed		2 Corinthians 3:4-11	123
E11Thu		2 Corinthians 4:1-6	124
E11Fri		2 Corinthians 4:13-18	125
E11Sat		1 Corinthians 1:3-9	126
E11Sun	11th after Pentecost	1 Corinthians 9:2-12	127
E12Mon		2 Corinthians 5:10-15	128
E12Tue		2 Corinthians 5:15-21	129
E12Wed		2 Corinthians 6:11-16	130
E12Thu		2 Corinthians 7:1-10	131
E12Fri		2 Corinthians 7:10-16	132
E12Sat		1 Corinthians 1:26-2:5	133
E12Sun	12th after Pentecost	1 Corinthians 15:1-11	134
E13Mon		2 Corinthians 8:7-15	135
E13Tue		2 Corinthians 8:16-9:5	136
E13Wed		2 Corinthians 9:12-10:7	137
E13Thu		2 Corinthians 10:7-18	138
E13Fri		2 Corinthians 11:5-21	139
E13Sat		1 Corinthians 2:6-9	140
E13Sun	13th after Pentecost	1 Corinthians 16:13-24	141
E14Mon		2 Corinthians 12:10-19	142
E14Tue		2 Corinthians 12:20-13:2	143
E14Wed		2 Corinthians 13:3-13	144
E14Thu		Galatians 1:1-10,20-2:5	145
E14Fri		Galatians 2:6-10	146
E14Sat		1 Corinthians 4:1-5	147
E14Sun	14th after Pentecost	2 Corinthians 1:21-2:4	148
E15Mon		Galatians 2:11-16	149
E15Tue		Galatians 2:21-3:7	150
E15Wed		Galatians 3:15-22	151
E15Thu		Galatians 3:23-4:5	152
E15Fri		Galatians 4:8-21	153
E15Sat		1 Corinthians 4:17-5:5	154
E15Sun	15th after Pentecost	2 Corinthians 4:6-15	155
E16Mon		Galatians 4:28-5:10	156
E16Tue		Galatians 5:11-21	157
E16Wed		Galatians 6:2-10	158
E16Thu		Ephesians 1:1-9	159
E16Fri		Ephesians 1:7-17	160
E16Sat		1 Corinthians 10:23-28	161
E16Sun	16th after Pentecost	2 Corinthians 6:1-10	162
E17Mon		Ephesians 1:22-2:3	163
E17Tue		Ephesians 2:19-3:7	164
E17Wed		Ephesians 3:8-21	165
E17Thu		Ephesians 4:14-19	166
E17Fri		Ephesians 4:17-25	167
E17Sat		1 Corinthians 14:20-25	168
E17Sun	17th after Pentecost	2 Corinthians 6:16-7:1	169
E18Mon		Ephesians 4:25-32	170
E18Tue		Ephesians 5:20-25	171
E18Wed		Ephesians 5:25-33	172
E18Thu		Ephesians 5:33-6:9	173
E18Fri		Ephesians 6:18-24	174
E18Sat		1 Corinthians 15:39-45	175
E18Sun	18th after Pentecost	2 Corinthians 9:6-11	176
E19Mon		Philippians 1:1-7	177
E19Tue		Philippians 1:8-14	178
E19Wed		Philippians 1:12-20	179
E19Thu		Philippians 1:20-27	180
E19Fri		Philippians 1:27-2:4	181
E19Sat		1 Corinthians 15:58-16:3	182
E19Sun	19th after Pentecost	2 Corinthians 11:31-12:9	183
E20Mon		Philippians 2:12-16	184
E20Tue		Philippians 2:16-23	185
E20Wed		Philippians 2:24-30	186
E20Thu		Philippians 3:1-8	187
E20Fri		Philippians 3:8-19	188
E20Sat		2 Corinthians 1:8-11	189
E20Sun	20th after Pentecost	Galatians 1:11-19	190
E21Mon		Philippians 4:10-23	191
E21Tue		Colossians 1:1-3,6-11	192
E21Wed		Colossians 1:18-23	193
E21Thu		Colossians 1:24-2:1	194
E21Fri		Colossians 2:1-7	195
E21Sat		2 Corinthians 3:12-18	196
E21Sun	21st after Pentecost	Galatians 2:16-20	197
E22Mon		Colossians 2:13-20	198
E22Tue		Colossians 2:20-3:3	199
E22Wed		Colossians 3:17-4:1	200
E22Thu		Colossians 4:2-9	201
E22Fri		Colossians 4:10-18	202
E22Sat		2 Corinthians 5:1-10	203
E22Sun	22nd after Pentecost	Galatians 6:11-18	204
E23Mon		1 Thessalonians 1:1-5	205
E23Tue		1 Thessalonians 1:6-10	206
E23Wed		1 Thessalonians 2:1-8	207
E23Thu		1 Thessalonians 2:9-14	208
E23Fri		1 Thessalonians 2:14-19	209
E23Sat		2 Corinthians 8:1-5	210
E23Sun	23rd after Pentecost	Ephesians 2:4-10	211
E24Mon		1 Thessalonians 2:20-3:8	212
E24Tue		1 Thessalonians 3:9-13	213
E24Wed		1 Thessalonians 4:1-12	214
E24Thu		1 Thessalonians 5:1-8	215
E24Fri		1 Thessalonians 5:9-13,24-28	216
E24Sat		2 Corinthians 11:1-6	217
E24Sun	24th after Pentecost	Ephesians 2:14-22	218
E25Mon		2 Thessalonians 1:1-10	219
E25Tue		2 Thessalonians 1:10-2:2	220
E25Wed		2 Thessalonians 2:1-12	221
E25Thu		2 Thessalonians 2:13-3:5	222
E25Fri		2 Thessalonians 3:6-18	223
E25Sat		Galatians 1:3-10	224
E25Sun	25th after Pentecost	Ephesians 4:1-7	225
E26Mon		1 Timothy 1:1-7	226
E26Tue		1 Timothy 1:8-14	227
E26Wed		1 Timothy 1:18-20,2:8-15	228
E26Thu		1 Timothy 3:1-13	229
E26Fri		1 Timothy 4:4-8, 16	230
E26Sat		Galatians 3:8-12	231
E26Sun	26th after Pentecost	Ephesians 5:8-19	232
E27Mon		1 Timothy 5:1-10	233
E27Tue		1 Timothy 5:11-21	234
E27Wed		1 Timothy 5:22-6:11	235
E27Thu		1 Timothy 6:17-21	236
E27Fri		2 Timothy 1:1-2, 8-18	237
E27Sat		Galatians 5:22-6:2	238
E27Sun	27th after Pentecost	Ephesians 6:10-17	239
E28Mon		2 Timothy 2:20-26	240
E28Tue		2 Timothy 3:16-4:4	241
E28Wed		2 Timothy 4:9-22	242
E28Thu		Titus 1:5-14	243
E28Fri		Titus 1:15-2:10	244
E28Sat		Ephesians 1:16-23	245
E28Sun	28th after Pentecost	Colossians 1:12-18	246
E29Mon		Hebrews 3:5-11, 17-19	247
E29Tue		Hebrews 4:1-13	248
E29Wed		Hebrews 5:11-6:8	249
E29Thu		Hebrews 7:1-6	250
E29Fri		Hebrews 7:18-25	251
E29Sat		Ephesians 2:11-13	252
E29Sun	29th after Pentecost	Colossians 3:4-11	253
E30Mon		Hebrews 8:7-13	254
E30Tue		Hebrews 9:8-23	255
E30Wed		Hebrews 10:1-18	256
E30Thu		Hebrews 10:35-11:7	257
E30Fri		Hebrews 11:8-16	258
E30Sat		Ephesians 5:1-8	259
E30Sun	30th after Pentecost	Colossians 3:12-16	260
E31Mon		Hebrews 11:17-31	261
E31Tue		Hebrews 12:25-27,13:22-25	262
E31Wed		James 1:1-18	263
E31Thu		James 1:19-27	264
E31Fri		James 2:1-13	265
E31Sat		Colossians 1:1-6	266
E31Sun	31st after Pentecost	1 Timothy 1:15-17	267
E32Mon		James 2:14-26	268
E32Tue		James 3:1-10	269
E32Wed		James 3:11-4:6	270
E32Thu		James 4:7-5:9	271
E32Fri		1 Peter 1:1-2,10-12,2:6-10	272
E32Sat		1 Thessalonians 5:14-23	273
E32Sun	32nd after Pentecost	1 Timothy 4:9-15	274
E33Mon		1 Peter 2:21-3:9	275
E33Tue		1 Peter 3:10-22	276
E33Wed		1 Peter 4:1-11	277
E33Thu		1 Peter 4:12-5:5	278
E33Fri		2 Peter 1:1-10	279
E33Sat		2 Timothy 2:11-19	280
E33Sun	33rd after Pentecost	2 Timothy 3:10-15	281
E34Mon		2 Peter 1:20-2:9	282
E34Tue		2 Peter 2:9-22	283
E34Wed		2 Peter 3:1-18	284
E34Thu		1 John 1:8-2:6	285
E34Fri		1 John 2:7-17	286
E34Sat		1 Timothy 6:11-16	287
E34Sun	34th after Pentecost	1 Corinthians 6:12-20	288
E35Mon		1 John 2:18-3:10	289
E35Tue		1 John 3:9-22	290
E35Wed		1 John 3:21-4:11	291
E35Thu		1 John 4:20-5:21	292
E35Fri		2 John 1:1-13	293
E35Sat	Soul Sabbath	1 Corinthians 10:23-28	294
E35Sun	35th after Pentecost	1 Corinthians 8:8-9:2	295
E36Mon		3 John 1:1-14	296
E36Tue		Jude 1:1-10	297
E36Wed		Joel 2:12-26; Joel 3:12-21	298
E36Thu		Jude 1:11-25	299
E36Fri		Zechariah 8:7-17; Zechariah 8:19-23	300
E36Sat		Romans 14:19-26	301
E36Sun	36th after Pentecost	Romans 13:11-14:4	302
G1Mon		Isaiah 1:1-20; Genesis 1:1-13; Proverbs 1:1-20	303
G1Tue		Isaiah 1:19-23; Genesis 1:14-23; Proverbs 1:20-33	304
G1Wed		Isaiah 2:3-11; Genesis 1:24-2:3; Proverbs 2:1-22	305
G1Thu		Isaiah 2:11-21; Genesis 2:4-19; Proverbs 3:1-18	306
G1Fri		Isaiah 3:1-14; Genesis 2:20-3:20; Proverbs 3:19-34	307
G1Sat		Hebrews 1:1-12	308
G1Sun	1st of Great Lent, Sunday of Orthodoxy	Hebrews 11:24-26,32-40	309
G2Mon		Isaiah 4:2-5:7; Genesis 3:21-4:7; Proverbs 3:34-4:22	310
G2Tue		Isaiah 5:7-16; Genesis 4:8-15; Proverbs 5:1-15	311
G2Wed		Isaiah 5:16-26; Genesis 4:16-26; Proverbs 5:15-6:3	312
G2Thu		Isaiah 6:1-12; Genesis 5:1-24; Proverbs 6:3-20	313
G2Fri		Isaiah 7:1-14; Genesis 5:32-6:8; Proverbs 6:20-7:1	314
G2Sat	Soul Sabbath	Hebrews 3:12-16	315
G2Sun	2nd of Great Lent, Sunday of St Gregory Palamas	Hebrews 1:10-2:3	316
G3Mon		Isaiah 8:13-9:7; Genesis 6:9-22; Proverbs 8:1-21	317
G3Tue		Isaiah 9:9-10:4; Genesis 7:1-5; Proverbs 8:32-9:11	318
G3Wed		Isaiah 10:12-20; Genesis 7:6-9; Proverbs 9:12-18	319
G3Thu		Isaiah 11:10-12:2; Genesis 7:11-8:3; Proverbs 10:1-22	320
G3Fri		Isaiah 13:2-13; Genesis 8:4-21; Proverbs 10:31-11:12	321
G3Sat	Soul Sabbath	Hebrews 10:32-38	322
G3Sun	3rd of Great Lent, Sunday of the Adoration of the Life-giving Cross	Hebrews 4:14-5:6	323
G4Mon		Isaiah 14:24-32; Genesis 8:21-9:7; Proverbs 11:19-12:6	324
G4Tue		Isaiah 25:1-9; Genesis 9:8-17; Proverbs 12:8-22	325
G4Wed		Isaiah 26:21-27:9; Genesis 9:18-10:1; Proverbs 12:23-13:9	326
G4Thu		Isaiah 28:14-22; Genesis 10:32-11:9; Proverbs 13:20-14:16	327
G4Fri		Isaiah 29:13-23; Genesis 12:1-7; Proverbs 14:15-26	328
G4Sat	Soul Sabbath	Hebrews 6:9-12	329
G4Sun	4th of Great Lent, Sunday of our Holy Father St John Climacus	Hebrews 6:13-20	330
G5Mon		Isaiah 37:33-38:6; Genesis 13:12-18; Proverbs 14:27-15:4	331
G5Tue		Isaiah 40:18-31; Genesis 15:1-15; Proverbs 15:7-19	332
G5Wed		Isaiah 41:4-14; Genesis 17:1-9; Proverbs 15:20-16:9	333
G5Thu	Thursday of the Great Canon of St. Andrew	Isaiah 42:5-16; Genesis 18:20-33; Proverbs 16:17-17:17	334
G5Fri		Isaiah 45:11-17; Genesis 22:1-18; Proverbs 17:17-18:5	335
G5Sat	Saturday of the Akathist to the Most Holy Theotokos	Hebrews 9:24-28	336
G5Sun	5th of Great Lent, Sunday of our Holy Mother, Mary of Egypt	Hebrews 9:11-14	337
G6Mon		Isaiah 48:17-49:4; Genesis 27:1-41; Proverbs 19:16-25	338
G6Tue		Isaiah 49:6-10; Genesis 31:3-16; Proverbs 21:3-21	339
G6Wed		Isaiah 58:1-11; Genesis 43:26-31,45:1-16; Proverbs 21:23-22:4	340
G6Thu		Isaiah 65:8-16; Genesis 46:1-7; Proverbs 23:15-24:5	341
G6Fri		Isaiah 66:10-24; Genesis 49:33-50:26; Proverbs 31:8-31	342
G6Sat	Saturday of Holy and Righteous Lazarus	Hebrews 12:28-13:8	343
G6Sun	Palm Sunday	Philippians 4:4-9	344
G7Mon	Holy and Great Monday	Matins: Matthew 21:18-43; <br>6th Hour: Ezekiel 1:1-20	345
G7Tue	Holy and Great Tuesday	Matins: Matthew 22:15-23:39; <br>6th Hour: Ezekiel 1:21-28 	346
G7Wed	Holy and Great Wednesday	Matins: John 12:17-50; <br>6th Hour: Ezekiel 2:3-3:3	347
G7Thu	Holy and Great Thursday	Matins: Luke 22:1-39; <br>1st Hour: Jeremiah 11:18-12:5,9-11,14-15	348
G7Fri	Holy and Great Friday	The Twelve Passion Gospels of Matins: John 13:31-18:1; John 18:1-28; Matthew 26:57-75; John 18:28-19:16; Matthew 27:3-32; Mark 15:16-32; Matthew 27:33-54; Luke 23:32-49; John 19:25-37; Mark 15:43-47; John 19:38-42; Matthew 27:62-66	349
G7Sat	Holy and Great Saturday	Matins: Ezekiel 37:1-14; 1 Corinthians 5:6-8; Galatians 3:13-14; Matthew 27:62-66	350
SatBX	Saturday before the Exaltation of the Precious and Life-Giving Cross	1 Corinthians 2:6-9	352
SunBX	Sunday before the Exaltation of the Precious and Life-Giving Cross	Galatians 6:11-18	353
SatAX	Saturday after the Exaltation of the Precious and Life-Giving Cross	1 Corinthians 1:26-2:5	354
SunAX	Sunday after the Exaltation of the Precious and Life-Giving Cross	Galatians 2:16-20	355
F4EC	Sunday of the Holy Fathers of the 4th Œcumenical Council	Titus 3:8-15	356
F7EC	Sunday of the Holy Fathers of the 7th Œcumenical Council	Titus 3:8-15	357
SFF	Sunday of the Holy Forefathers	Colossians 3:4-11	358
SatBN	Saturday before the Nativity of Our Lord	Galatians 3:8-12	359
SunBN	Sunday before the Nativity of Our Lord	Hebrews 11:9-10,32-40	360
SatAN	Saturday after the Nativity of Our Lord	1 Timothy 6:11-16	361
SunAN	Sunday After the Nativity of Our Lord	Galatians 1:11-19	362
SatBT	Saturday before the Theophany of Our Lord	1 Timothy 3:13-4:5	363
SunBT	Sunday before the Theophany of Our Lord	2 Timothy 4:5-8	364
SatAT	Saturday after the Theophany of Our Lord	Ephesians 6:10-17	365
SunAT	Sunday after the Theophany of Our Lord	Ephesians 4:7-13	366
